date,state,dead,confirmed,recovered,day
2020-08-15,PI,1608,66078,63384,163
2020-08-15,PR,2665,103771,62333,163
2020-08-15,RJ,14526,190614,171123,163
2020-08-15,RN,2068,57860,34186,163
2020-08-15,RO,1012,47652,39366,163
2020-08-15,RR,568,39623,9393,163
2020-08-15,RS,2647,97445,85872,163
2020-08-15,SC,1767,120001,106856,163
2020-08-15,SE,1696,67701,52842,163
2020-08-15,SP,26780,697530,473521,163
2020-08-15,TO,511,36989,21896,163
2020-08-15,TOTAL,107365,3320108,2622878,163
2020-08-16,AC,576,22548,15620,164
2020-08-16,AL,1753,72734,66201,164
2020-08-16,AM,3483,111912,94901,164
2020-08-16,AP,613,39518,27691,164
2020-08-16,BA,4406,216030,196992,164
2020-08-16,CE,8133,197691,168327,164
2020-08-16,DF,1976,136467,114355,164
2020-08-16,ES,2875,99580,85251,164
2020-08-16,GO,2330,101919,92760,164
2020-08-16,MA,3264,136853,125778,164
2020-08-16,MG,4132,174402,141083,164
2020-08-16,MS,640,37425,29668,164
2020-08-16,MT,2377,73269,50963,164
2020-08-16,PA,5945,178375,163027,164
2020-08-16,PB,2162,96033,52891,164
2020-08-16,PE,7188,112958,91421,164
2020-08-16,PI,1619,66315,64057,164
2020-08-16,PR,2691,105106,62333,164
2020-08-16,RJ,14562,194279,174747,164
2020-08-16,RN,2087,58095,34186,164
2020-08-16,RO,1013,47837,39856,164
2020-08-16,RR,568,39665,9363,164
2020-08-16,RS,2689,97877,87105,164
2020-08-16,SC,1797,120880,108039,164
2020-08-16,SE,1705,67997,54756,164
2020-08-16,SP,26852,699493,487345,164
2020-08-16,TO,516,37856,22517,164
2020-08-16,TOTAL,107952,3343114,2661233,164
2020-08-17,AC,582,22605,15620,165
2020-08-17,AL,1763,72938,66798,165
2020-08-17,AM,3505,112263,94901,165
2020-08-17,AP,617,39703,27860,165
2020-08-17,BA,4475,217115,199181,165
2020-08-17,CE,8172,198252,169373,165
2020-08-17,DF,2042,138735,118425,165
2020-08-17,ES,2908,100859,86214,165
2020-08-17,GO,2378,104588,94758,165
2020-08-17,MA,3277,137408,126242,165
2020-08-17,MG,4223,175715,142118,165
2020-08-17,MS,657,38393,30141,165
2020-08-17,MT,2416,74770,52991,165
2020-08-17,PA,5975,180090,163027,165
2020-08-17,PB,2183,96223,53363,165
2020-08-17,PE,7210,113183,91421,165
2020-08-17,PI,1637,67226,64949,165
2020-08-17,PR,2733,106379,65102,165
2020-08-17,RJ,14566,194651,175355,165
2020-08-17,RN,2108,58504,34186,165
2020-08-17,RO,1017,48232,39856,165
2020-08-17,RR,574,40183,9363,165
2020-08-17,RS,2744,98007,87895,165
2020-08-17,SC,1839,121666,110019,165
2020-08-17,SE,1717,68313,54756,165
2020-08-17,SP,26899,702665,502107,165
2020-08-17,TO,531,38845,23059,165
2020-08-17,TOTAL,108748,3367511,2699080,165
2020-08-18,AC,590,22933,15620,166
2020-08-18,AL,1774,73701,67576,166
2020-08-18,AM,3524,112881,95742,166
2020-08-18,AP,619,39957,28214,166
2020-08-18,BA,4542,221041,202157,166
2020-08-18,CE,8202,199828,170767,166
2020-08-18,DF,2097,140170,118425,166
2020-08-18,ES,2938,101874,87567,166
2020-08-18,GO,2464,107910,97476,166
2020-08-18,MA,3289,139185,127656,166
2020-08-18,MG,4306,177787,144132,166
2020-08-18,MS,668,39381,30483,166
2020-08-18,MT,2437,76540,54595,166
2020-08-18,PA,6015,182231,166391,166
2020-08-18,PB,2203,97497,55572,166
2020-08-18,PE,7252,113788,95060,166
2020-08-18,PI,1653,68475,66170,166
2020-08-18,PR,2781,108237,66992,166
2020-08-18,RJ,14728,199480,179501,166
2020-08-18,RN,2132,58864,34186,166
2020-08-18,RO,1026,48923,39856,166
2020-08-18,RR,575,40501,10625,166
2020-08-18,RS,2822,101217,90912,166
2020-08-18,SC,1883,124313,112349,166
2020-08-18,SE,1729,68699,54950,166
2020-08-18,SP,27315,711530,514989,166
2020-08-18,TO,536,39832,23555,166
2020-08-18,TOTAL,110100,3416775,2751518,166
2020-08-19,AC,591,23146,18541,167
2020-08-19,AL,1784,74140,68073,167
2020-08-19,AM,3537,113592,95742,167
2020-08-19,AP,622,40211,28497,167
2020-08-19,BA,4611,224659,205555,167
2020-08-19,CE,8241,201201,172189,167
2020-08-19,DF,2148,141762,122752,167
2020-08-19,ES,2963,103090,88592,167
2020-08-19,GO,2516,110704,100022,167
2020-08-19,MA,3302,140571,129160,167
2020-08-19,MG,4436,181158,147246,167
2020-08-19,MS,686,40201,31750,167
2020-08-19,MT,2481,78235,56645,167
2020-08-19,PA,6027,184253,168145,167
2020-08-19,PB,2223,98494,58031,167
2020-08-19,PE,7280,115217,96220,167
2020-08-19,PI,1660,69839,67507,167
2020-08-19,PR,2808,109896,68566,167
2020-08-19,RJ,14913,202993,182513,167
2020-08-19,RN,2139,59335,34186,167
2020-08-19,RO,1037,49721,39856,167
2020-08-19,RR,576,40989,10625,167
2020-08-19,RS,2881,103891,93185,167
2020-08-19,SC,1918,126850,115101,167
2020-08-19,SE,1745,69067,54950,167
2020-08-19,SP,27591,721377,524727,167
2020-08-19,TO,547,40786,23555,167
2020-08-19,TOTAL,111263,3465378,2801931,167
2020-08-20,AC,595,23322,18601,168
2020-08-20,AL,1793,74622,68736,168
2020-08-20,AM,3551,114335,97012,168
2020-08-20,AP,626,40603,28684,168
2020-08-20,BA,4685,228596,208932,168
2020-08-20,CE,8245,202422,173514,168
2020-08-20,DF,2200,143759,122741,168
2020-08-20,ES,2980,104169,89656,168
2020-08-20,GO,2625,111985,101896,168
2020-08-20,MA,3315,141860,130415,168
2020-08-20,MG,4543,185062,151391,168
2020-08-20,MS,696,40711,32217,168
2020-08-20,MT,2518,79715,58278,168
2020-08-20,PA,6037,186646,170299,168
2020-08-20,PB,2244,99445,60655,168
2020-08-20,PE,7303,116359,96220,168
2020-08-20,PI,1672,70536,68178,168
2020-08-20,PR,2891,112245,70329,168
2020-08-20,RJ,15074,205916,184641,168
2020-08-20,RN,2160,59388,34186,168
2020-08-20,RO,1045,50147,41786,168
2020-08-20,RR,576,41191,10625,168
2020-08-20,RS,2948,104068,94351,168
2020-08-20,SC,1960,129072,117156,168
2020-08-20,SE,1757,69502,59036,168
2020-08-20,SP,27905,730828,530780,168
2020-08-20,TO,556,41848,24003,168
2020-08-20,TOTAL,112500,3508352,2844318,168
2020-08-21,AC,598,23337,18601,169
2020-08-21,AL,1802,74839,69235,169
2020-08-21,AM,3556,114792,97385,169
2020-08-21,AP,627,40875,28980,169
2020-08-21,BA,4757,229743,211237,169
2020-08-21,CE,8268,202999,173556,169
2020-08-21,DF,2242,145452,124864,169
2020-08-21,ES,3002,104988,90995,169
2020-08-21,GO,2688,114705,104381,169
2020-08-21,MA,3328,143103,131733,169
2020-08-21,MG,4663,188623,155339,169
2020-08-21,MS,722,41888,33946,169
2020-08-21,MT,2540,80876,59719,169
2020-08-21,PA,6047,188644,172192,169
2020-08-21,PB,2268,100290,61725,169
2020-08-21,PE,7335,117431,98126,169
2020-08-21,PI,1701,71510,69130,169
2020-08-21,PR,2928,114588,72688,169
2020-08-21,RJ,15202,207036,185904,169
2020-08-21,RN,2171,59590,37034,169
2020-08-21,RO,1050,50514,41786,169
2020-08-21,RR,579,41527,10625,169
2020-08-21,RS,2993,104335,94351,169
2020-08-21,SC,1995,130349,118958,169
2020-08-21,SE,1761,69845,59036,169
2020-08-21,SP,28155,735960,532063,169
2020-08-21,TO,573,42839,25772,169
2020-08-21,TOTAL,113551,3540678,2879361,169
2020-08-22,AC,598,23665,18601,170
2020-08-22,AL,1810,75470,69556,170
2020-08-22,AM,3557,115369,97866,170
2020-08-22,AP,630,41031,29240,170
2020-08-22,BA,4832,234204,214261,170
2020-08-22,CE,8288,204931,174087,170
2020-08-22,DF,2257,147127,126804,170
2020-08-22,ES,3016,105633,91548,170
2020-08-22,GO,2735,116058,106070,170
2020-08-22,MA,3340,143873,132411,170
2020-08-22,MG,4737,191507,157391,170
2020-08-22,MS,738,42498,34668,170
2020-08-22,MT,2558,81469,60683,170
2020-08-22,PA,6057,189289,173056,170
2020-08-22,PB,2288,100970,61725,170
2020-08-22,PE,7364,118027,98667,170
2020-08-22,PI,1714,71899,69510,170
2020-08-22,PR,2961,116848,72688,170
2020-08-22,RJ,15267,210464,188731,170
2020-08-22,RN,2171,59590,37034,170
2020-08-22,RO,1061,50995,42634,170
2020-08-22,RR,579,41730,10626,170
2020-08-22,RS,3046,108839,98750,170
2020-08-22,SC,2027,132008,120423,170
2020-08-22,SE,1771,70252,59036,170
2020-08-22,SP,28392,749244,547197,170
2020-08-22,TO,585,43596,26384,170
2020-08-22,TOTAL,114379,3586586,2919647,170
2020-08-23,AC,600,23719,18848,171
2020-08-23,AL,1818,75857,69959,171
2020-08-23,AM,3563,115615,98100,171
2020-08-23,AP,631,41120,29450,171
2020-08-23,BA,4905,236050,218508,171
2020-08-23,CE,8289,205441,175237,171
2020-08-23,DF,2274,148998,128903,171
2020-08-23,ES,3026,105892,92151,171
2020-08-23,GO,2743,116664,106070,171
2020-08-23,MA,3352,144400,132722,171
2020-08-23,MG,4790,194614,159130,171
2020-08-23,MS,749,43065,35198,171
2020-08-23,MT,2572,81822,61354,171
2020-08-23,PA,6062,189582,173816,171
2020-08-23,PB,2308,101132,62674,171
2020-08-23,PE,7390,119140,100330,171
2020-08-23,PI,1724,72165,69786,171
2020-08-23,PR,2977,117959,72688,171
2020-08-23,RJ,15292,210948,188731,171
2020-08-23,RN,2179,59846,37034,171
2020-08-23,RO,1065,51421,42800,171
2020-08-23,RR,579,41770,10626,171
2020-08-23,RS,3062,109873,99822,171
2020-08-23,SC,2042,132492,121479,171
2020-08-23,SE,1782,70472,59691,171
2020-08-23,SP,28467,754129,556798,171
2020-08-23,TO,593,44273,26910,171
2020-08-23,TOTAL,114834,3608459,2948815,171
2020-08-24,AC,604,23729,18928,172
2020-08-24,AL,1827,76495,70997,172
2020-08-24,AM,3578,115792,98233,172
2020-08-24,AP,637,41254,29450,172
2020-08-24,BA,4981,237208,218508,172
2020-08-24,CE,8335,205875,178695,172
2020-08-24,DF,2316,150519,130351,172
2020-08-24,ES,3045,106494,93295,172
2020-08-24,GO,2804,120223,110022,172
2020-08-24,MA,3365,144895,133466,172
2020-08-24,MG,4805,195920,160139,172
2020-08-24,MS,767,44324,35812,172
2020-08-24,MT,2614,83490,63122,172
2020-08-24,PA,6078,191609,175562,172
2020-08-24,PB,2330,101303,63037,172
2020-08-24,PE,7399,119357,100664,172
2020-08-24,PI,1741,72956,70558,172
2020-08-24,PR,3010,119004,73854,172
2020-08-24,RJ,15392,211360,190562,172
2020-08-24,RN,2198,60358,37034,172
2020-08-24,RO,1073,51791,43356,172
2020-08-24,RR,582,42044,10626,172
2020-08-24,RS,3102,109953,100448,172
2020-08-24,SC,2066,133533,123449,172
2020-08-24,SE,1793,70606,59808,172
2020-08-24,SP,28505,756480,570165,172
2020-08-24,TO,610,45400,27588,172
2020-08-24,TOTAL,115557,3631972,2987729,172
2020-08-25,AC,607,23936,18928,173
2020-08-25,AL,1836,76894,71444,173
2020-08-25,AM,3588,116579,98916,173
2020-08-25,AP,642,41553,29886,173
2020-08-25,BA,5051,240939,224036,173
2020-08-25,CE,8346,207631,180198,173
2020-08-25,DF,2344,153690,131584,173
2020-08-25,ES,3068,107191,94437,173
2020-08-25,GO,2862,123306,112965,173
2020-08-25,MA,3377,145921,134479,173
2020-08-25,MG,4847,198736,162540,173
2020-08-25,MS,783,45359,36355,173
2020-08-25,MT,2653,85253,64842,173
2020-08-25,PA,6097,193564,177245,173
2020-08-25,PB,2350,102208,64944,173
2020-08-25,PE,7425,119958,100664,173
2020-08-25,PI,1754,74096,71690,173
2020-08-25,PR,3062,120537,77916,173
2020-08-25,RJ,15560,214003,192828,173
2020-08-25,RN,2221,60639,37034,173
2020-08-25,RO,1087,52514,43356,173
2020-08-25,RR,582,42359,10626,173
2020-08-25,RS,3161,112763,102928,173
2020-08-25,SC,2116,135690,125392,173
2020-08-25,SE,1808,70926,59808,173
2020-08-25,SP,28912,765670,579467,173
2020-08-25,TO,621,46364,28043,173
2020-08-25,TOTAL,116760,3678279,3032551,173
2020-08-26,AC,607,24119,18928,174
2020-08-26,AL,1844,77317,71917,174
2020-08-26,AM,3600,117412,98916,174
2020-08-26,AP,647,41981,30094,174
2020-08-26,BA,5116,245021,228006,174
2020-08-26,CE,8362,209363,183833,174
2020-08-26,DF,2399,155253,135303,174
2020-08-26,ES,3086,107909,94437,174
2020-08-26,GO,2933,126420,115546,174
2020-08-26,MA,3390,147676,135853,174
2020-08-26,MG,4948,201973,165541,174
2020-08-26,MS,800,46261,37579,174
2020-08-26,MT,2668,86704,66627,174
2020-08-26,PA,6102,195297,178977,174
2020-08-26,PB,2371,103213,68072,174
2020-08-26,PE,7460,121078,101793,174
2020-08-26,PI,1765,75160,71690,174
2020-08-26,PR,3102,122241,80198,174
2020-08-26,RJ,15700,216675,195166,174
2020-08-26,RN,2225,61090,37034,174
2020-08-26,RO,1100,53119,43356,174
2020-08-26,RR,586,42690,10626,174
2020-08-26,RS,3235,115984,105164,174
2020-08-26,SC,2142,137560,127269,174
2020-08-26,SE,1822,71222,59808,174
2020-08-26,SP,29194,776135,592537,174
2020-08-26,TO,635,47558,28177,174
2020-08-26,TOTAL,117839,3726431,3082447,174
2020-08-27,AC,607,24269,18928,175
2020-08-27,AL,1853,77755,72412,175
2020-08-27,AM,3616,118083,100239,175
2020-08-27,AP,652,42285,30230,175
2020-08-27,BA,5178,247853,231153,175
2020-08-27,CE,8374,211053,185193,175
2020-08-27,DF,2425,156863,137765,175
2020-08-27,ES,3105,108662,96367,175
2020-08-27,GO,2987,128241,117389,175
2020-08-27,MA,3402,148923,137236,175
2020-08-27,MG,5049,205942,169967,175
2020-08-27,MS,823,47152,38103,175
2020-08-27,MT,2707,88385,68038,175
2020-08-27,PA,6106,196874,180519,175
2020-08-27,PB,2388,104096,71109,175
2020-08-27,PE,7480,122147,101793,175
2020-08-27,PI,1785,76033,73626,175
2020-08-27,PR,3153,124074,82154,175
2020-08-27,RJ,15859,219198,197196,175
2020-08-27,RN,2240,61416,37034,175
2020-08-27,RO,1109,53805,43356,175
2020-08-27,RR,587,42997,10978,175
2020-08-27,RS,3275,118315,107084,175
2020-08-27,SC,2170,139638,129396,175
2020-08-27,SE,1830,71599,60085,175
2020-08-27,SP,29415,784453,597711,175
2020-08-27,TO,649,48580,29404,175
2020-08-27,TOTAL,118824,3768691,3124465,175
2020-08-28,AC,608,24462,18928,176
2020-08-28,AL,1861,78174,73053,176
2020-08-28,AM,3629,118844,100239,176
2020-08-28,AP,657,42625,30657,176
2020-08-28,BA,5243,250977,233947,176
2020-08-28,CE,8380,213238,186731,176
2020-08-28,DF,2440,158180,141412,176
2020-08-28,ES,3117,109493,97531,176
2020-08-28,GO,3044,130208,119428,176
2020-08-28,MA,3412,150144,138480,176
2020-08-28,MG,5167,209465,173369,176
2020-08-28,MS,840,48023,39644,176
2020-08-28,MT,2739,90135,69722,176
2020-08-28,PA,6109,198246,181933,176
2020-08-28,PB,2404,104803,74326,176
2020-08-28,PE,7512,123146,103517,176
2020-08-28,PI,1804,76916,74495,176
2020-08-28,PR,3194,126964,85464,176
2020-08-28,RJ,15859,219198,197196,176
2020-08-28,RN,2248,61704,37034,176
2020-08-28,RO,1114,54205,43356,176
2020-08-28,RR,587,43299,10978,176
2020-08-28,RS,3323,120739,108985,176
2020-08-28,SC,2193,141692,129396,176
2020-08-28,SE,1837,72039,60085,176
2020-08-28,SP,29694,796209,598721,176
2020-08-28,TO,658,49651,30156,176
2020-08-28,TOTAL,119673,3812779,3158783,176
2020-08-29,AC,608,24601,19445,177
2020-08-29,AL,1870,78483,73053,177
2020-08-29,AM,3634,119859,100894,177
2020-08-29,AP,659,42771,30816,177
2020-08-29,BA,5302,254790,236659,177
2020-08-29,CE,8382,214094,187820,177
2020-08-29,DF,2450,159526,143119,177
2020-08-29,ES,3129,110025,98540,177
2020-08-29,GO,3066,130541,120622,177
2020-08-29,MA,3424,150895,139027,177
2020-08-29,MG,5270,212565,175758,177
2020-08-29,MS,851,48522,40169,177
2020-08-29,MT,2756,90651,70293,177
2020-08-29,PA,6115,199171,183222,177
2020-08-29,PB,2422,105531,75398,177
2020-08-29,PE,7547,124151,105381,177
2020-08-29,PI,1825,77405,74829,177
2020-08-29,PR,3234,128967,85464,177
2020-08-29,RJ,16016,222957,200853,177
2020-08-29,RN,2248,61704,37767,177
2020-08-29,RO,1125,54496,45583,177
2020-08-29,RR,587,43470,11057,177
2020-08-29,RS,3385,124416,111597,177
2020-08-29,SC,2218,146404,131550,177
2020-08-29,SE,1839,72280,62950,177
2020-08-29,SP,29944,801422,609618,177
2020-08-29,TO,664,50373,30701,177
2020-08-29,TOTAL,120570,3850070,3202185,177
2020-08-30,AC,609,24638,19445,178
2020-08-30,AL,1878,78637,73053,178
2020-08-30,AM,3639,120060,100894,178
2020-08-30,AP,660,42892,30977,178
2020-08-30,BA,5344,256062,239467,178
2020-08-30,CE,8384,214457,189192,178
2020-08-30,DF,2469,160796,144510,178
2020-08-30,ES,3135,110351,99093,178
2020-08-30,GO,3089,130977,121662,178
2020-08-30,MA,3436,151212,139286,178
2020-08-30,MG,5326,215050,177946,178
2020-08-30,MS,862,48937,40595,178
2020-08-30,MT,2777,90895,70889,178
2020-08-30,PA,6146,199556,183981,178
2020-08-30,PB,2435,105661,75470,178
2020-08-30,PE,7574,125094,105859,178
2020-08-30,PI,1825,77405,74964,178
2020-08-30,PR,3251,130603,85464,178
2020-08-30,RJ,16027,223302,201715,178
2020-08-30,RN,2264,61961,37767,178
2020-08-30,RO,1129,54679,45583,178
2020-08-30,RR,587,43518,11057,178
2020-08-30,RS,3395,124482,111597,178
2020-08-30,SC,2235,146864,136862,178
2020-08-30,SE,1844,72417,62950,178
2020-08-30,SP,29978,803404,625203,178
2020-08-30,TO,673,50694,32134,178
2020-08-30,TOTAL,120971,3864604,3237615,178
2020-08-31,AC,612,24647,19620,179
2020-08-31,AL,1887,78804,73864,179
2020-08-31,AM,3649,120296,102164,179
2020-08-31,AP,661,43193,31352,179
2020-08-31,BA,5397,256727,240697,179
2020-08-31,CE,8409,214953,189926,179
2020-08-31,DF,2521,162042,144413,179
2020-08-31,ES,3158,111263,100246,179
2020-08-31,GO,3159,133796,123984,179
2020-08-31,MA,3446,151615,140527,179
2020-08-31,MG,5335,216557,179751,179
2020-08-31,MS,889,49820,41066,179
2020-08-31,MT,2811,92265,72441,179
2020-08-31,PA,6176,200985,185108,179
2020-08-31,PB,2450,105778,75521,179
2020-08-31,PE,7593,125539,105859,179
2020-08-31,PI,1843,77859,75384,179
2020-08-31,PR,3290,131906,85464,179
2020-08-31,RJ,16065,223631,202227,179
2020-08-31,RN,2273,62204,37767,179
2020-08-31,RO,1148,55153,45583,179
2020-08-31,RR,593,43707,11057,179
2020-08-31,RS,3435,125813,113498,179
2020-08-31,SC,2260,177777,167048,179
2020-08-31,SE,1857,72528,62950,179
2020-08-31,SP,30014,804342,644441,179
2020-08-31,TO,687,51629,32396,179
2020-08-31,TOTAL,121618,3914829,3304354,179
2020-09-01,AC,616,24840,19695,180
2020-09-01,AL,1895,79258,74513,180
2020-09-01,AM,3661,120919,102686,180
2020-09-01,AP,663,43514,31569,180
2020-09-01,BA,5448,259418,243876,180
2020-09-01,CE,8459,217295,191511,180
2020-09-01,DF,2573,163498,144413,180
2020-09-01,ES,3184,112072,101122,180
2020-09-01,GO,3242,136741,126587,180
2020-09-01,MA,3457,152681,141655,180
2020-09-01,MG,5364,218781,181888,180
2020-09-01,MS,903,50645,41551,180
2020-09-01,MT,2837,93929,74210,180
2020-09-01,PA,6201,202436,186253,180
2020-09-01,PB,2465,106605,77026,180
2020-09-01,PE,7614,127287,110583,180
2020-09-01,PI,1846,78922,76441,180
2020-09-01,PR,3345,133574,90170,180
2020-09-01,RJ,16217,226800,204845,180
2020-09-01,RN,2283,62645,37767,180
2020-09-01,RO,1155,55768,46833,180
2020-09-01,RR,595,44036,11057,180
2020-09-01,RS,3501,127799,115363,180
2020-09-01,SC,2301,180474,169414,180
2020-09-01,SE,1867,72721,63592,180
2020-09-01,SP,30375,814375,655747,180
2020-09-01,TO,701,52125,33270,180
2020-09-01,TOTAL,122768,3959158,3353637,180
2020-09-02,AC,618,25027,19695,181
2020-09-02,AL,1902,79550,74920,181
2020-09-02,AM,3819,121793,102686,181
2020-09-02,AP,668,43800,31880,181
2020-09-02,BA,5502,262299,247249,181
2020-09-02,CE,8481,218414,192335,181
2020-09-02,DF,2609,164649,144413,181
2020-09-02,ES,3204,112827,102021,181
2020-09-02,GO,3323,140192,129572,181
2020-09-02,MA,3467,154468,142763,181
2020-09-02,MG,5505,222048,185270,181
2020-09-02,MS,914,51575,41815,181
2020-09-02,MT,2868,95233,75440,181
2020-09-02,PA,6215,203969,187691,181
2020-09-02,PB,2483,107384,77950,181
2020-09-02,PE,7656,128724,111941,181
2020-09-02,PI,1855,79719,77239,181
2020-09-02,PR,3399,135609,91796,181
2020-09-02,RJ,16315,228332,206419,181
2020-09-02,RN,2286,63071,37767,181
2020-09-02,RO,1161,56411,46833,181
2020-09-02,RR,596,44334,11057,181
2020-09-02,RS,3543,131461,117945,181
2020-09-02,SC,2325,182522,171265,181
2020-09-02,SE,1873,72931,63592,181
2020-09-02,SP,30673,826331,666857,181
2020-09-02,TO,712,52938,34667,181
2020-09-02,TOTAL,123972,4005611,3393078,181
2020-09-03,AC,622,25135,19695,182
2020-09-03,AL,1910,79797,75156,182
2020-09-03,AM,3828,122520,103958,182
2020-09-03,AP,669,44064,32172,182
2020-09-03,BA,5549,265739,250309,182
2020-09-03,CE,8532,220040,193642,182
2020-09-03,DF,2641,165903,150538,182
2020-09-03,ES,3221,113759,102928,182
2020-09-03,GO,3385,143793,132370,182
2020-09-03,MA,3478,155717,142763,182
2020-09-03,MG,5591,224987,189835,182
2020-09-03,MS,939,52406,42384,182
2020-09-03,MT,2893,96349,77046,182
2020-09-03,PA,6228,205291,187691,182
2020-09-03,PB,2501,108182,78720,182
2020-09-03,PE,7619,130199,113496,182
2020-09-03,PI,1884,81626,78268,182
2020-09-03,PR,3449,137865,93878,182
2020-09-03,RJ,16394,230271,207993,182
2020-09-03,RN,2289,63507,37767,182
2020-09-03,RO,1165,56618,46833,182
2020-09-03,RR,598,44665,11263,182
2020-09-03,RS,3590,134610,120364,182
2020-09-03,SC,2352,184204,173163,182
2020-09-03,SE,1877,73182,63592,182
2020-09-03,SP,30905,837978,668588,182
2020-09-03,TO,730,54013,35023,182
2020-09-03,TOTAL,124839,4052420,3429435,182
2020-09-04,AC,623,25249,19695,183
2020-09-04,AL,1917,80103,75498,183
2020-09-04,AM,3834,123187,104526,183
2020-09-04,AP,670,44454,32404,183
2020-09-04,BA,5590,268137,250309,183
2020-09-04,CE,8563,222105,194827,183
2020-09-04,DF,2681,167200,152017,183
2020-09-04,ES,3235,114700,103782,183
2020-09-04,GO,3440,146441,135825,183
2020-09-04,MA,3488,157052,145305,183
2020-09-04,MG,5708,228013,192246,183
2020-09-04,MS,953,53328,42865,183
2020-09-04,MT,2923,97550,78192,183
2020-09-04,PA,6240,206864,190437,183
2020-09-04,PB,2517,108925,80327,183
2020-09-04,PE,7645,131230,113496,183
2020-09-04,PI,1884,81626,79159,183
2020-09-04,PR,3505,139780,95386,183
2020-09-04,RJ,16467,232489,210128,183
2020-09-04,RN,2293,63912,37767,183
2020-09-04,RO,1172,57352,46833,183
2020-09-04,RR,598,44975,14510,183
2020-09-04,RS,3650,137217,122709,183
2020-09-04,SC,2376,186596,175385,183
2020-09-04,SE,1880,73383,65965,183
2020-09-04,SP,31091,845016,671574,183
2020-09-04,TO,745,55075,36358,183
2020-09-04,TOTAL,125688,4091959,3467525,183
2020-09-05,AC,624,25408,19695,184
2020-09-05,AL,1924,80462,75705,184
2020-09-05,AM,3841,123726,104996,184
2020-09-05,AP,671,44682,32404,184
2020-09-05,BA,5627,270177,255397,184
2020-09-05,CE,8565,222179,195513,184
2020-09-05,DF,2700,168605,152017,184
2020-09-05,ES,3242,115172,104256,184
2020-09-05,GO,3450,147485,137085,184
2020-09-05,MA,3499,157844,145305,184
2020-09-05,MG,5708,231878,196180,184
2020-09-05,MS,966,53491,43622,184
2020-09-05,MT,2940,98188,78809,184
2020-09-05,PA,6249,207638,191612,184
2020-09-05,PB,2529,109530,80881,184
2020-09-05,PE,7670,131961,113496,184
2020-09-05,PI,1893,82006,79562,184
2020-09-05,PR,3537,141648,95386,184
2020-09-05,RJ,16526,232747,210761,184
2020-09-05,RN,2293,63912,37767,184
2020-09-05,RO,1180,57865,46833,184
2020-09-05,RR,598,45137,14510,184
2020-09-05,RS,3714,143485,129047,184
2020-09-05,SC,2400,188361,175385,184
2020-09-05,SE,1885,73631,65965,184
2020-09-05,SP,31313,853085,680217,184
2020-09-05,TO,748,55513,37063,184
2020-09-05,TOTAL,126292,4125816,3499469,184
2020-09-06,AC,624,25443,19695,185
2020-09-06,AL,1930,80717,75705,185
2020-09-06,AM,3847,123811,105063,185
2020-09-06,AP,672,44770,32404,185
2020-09-06,BA,5658,271255,256692,185
2020-09-06,CE,8566,222412,196354,185
2020-09-06,DF,2710,169617,154753,185
2020-09-06,ES,3256,115505,104554,185
2020-09-06,GO,3466,147717,138013,185
2020-09-06,MA,3508,158050,145305,185
2020-09-06,MG,5837,234804,198462,185
2020-09-06,MS,970,54125,44017,185
2020-09-06,MT,2955,98346,78975,185
2020-09-06,PA,6257,208259,191612,185
2020-09-06,PB,2543,109673,80881,185
2020-09-06,PE,7702,132152,114952,185
2020-09-06,PI,1901,82282,79821,185
2020-09-06,PR,3551,143074,95386,185
2020-09-06,RJ,16568,232818,210761,185
2020-09-06,RN,2302,64029,37767,185
2020-09-06,RO,1185,58066,46833,185
2020-09-06,RR,598,45253,14732,185
2020-09-06,RS,3739,143914,130252,185
2020-09-06,SC,2405,189028,175385,185
2020-09-06,SE,1893,73740,65965,185
2020-09-06,SP,31353,855722,690024,185
2020-09-06,TO,754,55906,37792,185
2020-09-06,TOTAL,126750,4140488,3522155,185
2020-09-07,AC,624,25469,20168,186
2020-09-07,AL,1936,80786,76382,186
2020-09-07,AM,3849,123905,105120,186
2020-09-07,AP,673,44863,32736,186
2020-09-07,BA,5693,271963,257791,186
2020-09-07,CE,8567,222473,197162,186
2020-09-07,DF,2720,170806,154753,186
2020-09-07,ES,3268,115793,104887,186
2020-09-07,GO,3481,147933,138671,186
2020-09-07,MA,3518,158310,146103,186
2020-09-07,MG,5851,236012,199383,186
2020-09-07,MS,987,54363,44741,186
2020-09-07,MT,2978,98709,79290,186
2020-09-07,PA,6269,208560,192995,186
2020-09-07,PB,2550,109706,81039,186
2020-09-07,PE,7721,132420,114990,186
2020-09-07,PI,1915,82564,80091,186
2020-09-07,PR,3577,143853,95386,186
2020-09-07,RJ,16593,233052,210761,186
2020-09-07,RN,2304,64097,38385,186
2020-09-07,RO,1187,58237,49385,186
2020-09-07,RR,598,45302,14732,186
2020-09-07,RS,3756,143952,131093,186
2020-09-07,SC,2422,189477,179189,186
2020-09-07,SE,1898,73846,66376,186
2020-09-07,SP,31377,857330,699451,186
2020-09-07,TO,758,56223,38141,186
2020-09-07,TOTAL,127070,4150004,3549201,186
2020-09-08,AC,630,25494,20168,187
2020-09-08,AL,1943,80866,76705,187
2020-09-08,AM,3855,124223,105120,187
2020-09-08,AP,675,44999,32736,187
2020-09-08,BA,5734,272814,259239,187
2020-09-08,CE,8588,222884,197775,187
2020-09-08,DF,2763,171739,154753,187
2020-09-08,ES,3286,116578,106006,187
